,Date,level_0,index,Close,SP Daily Return,SP Trailing 4 Weeks Return,SP Trailing 1 Week Return,Cumulative Returns,CPIUS,MoM,YoY,RollingMean12,m2,m2_growth,MoMGrowthChange,meanvalue_x,OneYearYield,TenYield,spread,unemp_rate,unemp_growth,meanvalue_y,T10Y2Y,Inverted12months,Shiller_P/E,ConsumerConfidence,MoMConsumerConf,RollingConsConf,InflationExp,MoMInflationExp,RollingExpInfl,adjusted_value,composite_confidence_growth_yoy,MoMConfidence,RollingComp,real_yield,detrendedm2,mom2diff,maxtight,TenYieldNorm,detrendedyield,detrendedshiller,ShillerOver,CPIDetrend,CPIDeviation,CPIGoalDev,CPIDev,CPIOver,Drawdown% 2,Drawdown% 7,Drawdown% 66,Drawdown% 132,Drawdown% 252,Forward Return,positive_ret,Forward lag_1,Forward lag_2,Forward lag_3,Forward lag_4,Forward lag_5,Forward lag_6,Forward lag_7,Forward lag_8,Forward lag_9,Forward lag_10,Combined Economy Score
24,1983-10-07,983.0,13975.0,170.8000030517578,0.0030538188641575648,0.013812764781451659,0.010983828201410306,8.67157443530687,300.3,0.003341129301704049,0.02561475409836067,0.03699737034238063,2136.2,0.09768254457633208,-0.0752622921865409,2103.9074074074074,8.600000381469727,11.329999923706055,2.729999542236328,9.3,-0.021052631578947323,9.25,0.88,0.0,9.98,0.4357798165137614,0.08040505452657065,0.1757745757902319,-0.36,0.18285714285714327,-0.3313616268482862,100.882203914826,0.033471807845523394,-0.016991533177091678,99.19382369669108,8.768524513869988,2346.278298780365,-0.001232850868666091,0.38241106020973864,75.87071731576647,13.658697161789256,-6.380001408625642,0.0,-0.00010353989874310743,0.00010222719748778931,0.020103539898743108,0.039395005276116724,0.039395005276116724,0.0,-0.8313806461203681,-6.6452025179860295,-6.906843931211499,,-0.05204917582439661,0.0,-0.04604179230734029,-0.025575345203482924,-0.008600516616495968,-0.012966611954292051,-0.01517434913783744,-0.023081987137286264,-0.018809545607793465,-0.018108341302607522,-0.021167789430693862,-0.020765672395381407,38.064406735045885
25,1983-10-14,988.0,13980.0,169.86000061035156,-5.883621076840928e-05,0.027335886584982427,0.02165147502388587,8.618346663532911,300.3,0.003341129301704049,0.02561475409836067,0.03699737034238063,2145.7,0.09765704931450792,-0.00026100120481853395,2118.3896551724138,8.770000457763672,11.579999923706055,2.809999465942383,9.3,-0.021052631578947323,9.25,0.93,0.0,9.98,0.4357798165137614,0.08040505452657065,0.1757745757902319,-0.36,0.18285714285714327,-0.3313616268482862,100.882203914826,0.033471807845523394,-0.016991533177091678,99.19382369669108,9.018524513869988,2347.8271535292633,0.0032044389267742446,0.38241106020973864,76.23132475942252,14.047754622127073,-6.3876844391731495,0.0,-0.00010353989874311437,0.00010222719748779625,0.020103539898743115,0.039395005276116724,0.039395005276116724,-0.005883621076837396,-1.7549950109546884,-6.573997396328169,-6.840436278534555,,-0.01931001276057276,0.0,-0.021074951044678936,-0.030715667993496565,-0.03739576878087825,-0.0630755851412177,-0.05204917582439661,-0.04604179230734029,-0.025575345203482924,-0.008600516616495968,-0.012966611954292051,-0.01517434913783744,38.509469331481384
26,1983-10-21,993.0,13985.0,165.9499969482422,-0.006168396248958596,-0.008491229163794078,-0.019725259378816418,8.396942150741694,300.3,0.003341129301704049,0.02561475409836067,0.03699737034238063,2145.7,0.09765704931450792,-0.00026100120481853395,2118.3896551724138,8.539999961853027,11.430000305175781,2.890000343322754,9.3,-0.021052631578947323,9.25,0.95,0.0,9.98,0.4357798165137614,0.08040505452657065,0.1757745757902319,-0.36,0.18285714285714327,-0.3313616268482862,100.882203914826,0.033471807845523394,-0.016991533177091678,99.19382369669108,8.868524895339714,2339.8760082781628,0.010843384322612337,0.38241106020973864,76.52773317602121,14.372613055407527,-6.395367469720657,0.0,-0.00013250241517072728,0.00013118971391540916,0.020132502415170728,0.039395005276116724,0.039395005276116724,-0.61683962489586,-2.6286427976686095,-6.573997396328169,-6.840436278534555,,0.0006026279322368655,1.0,-0.011318717439257275,-0.0035985777010810738,-0.01030925304039132,-0.029748238475105215,-0.01931001276057276,-0.021074951044678936,-0.030715667993496565,-0.03739576878087825,-0.0630755851412177,-0.05204917582439661,39.481175089690254
27,1983-10-28,996.0,13988.0,165.3800048828125,-0.006547704270426058,-0.021167789430693862,-0.019957608486207756,8.364666269068161,301.8,0.004995004995004937,0.028980565973406147,0.03523530806656381,2145.7,0.09765704931450792,-0.00026100120481853395,2118.3896551724138,8.65999984741211,11.720000267028809,3.060000419616699,9.3,-0.021052631578947323,9.25,1.09,0.0,9.98,0.4357798165137614,0.08040505452657065,0.1757745757902319,-0.36,0.18285714285714327,-0.3313616268482862,100.882203914826,0.033471807845523394,-0.016991533177091678,99.19382369669108,8.821943669688194,2335.105321127502,0.010843384322612337,0.38241106020973864,76.71350060949474,14.57545049889012,-6.399977288049161,0.0,-0.00010013883944914176,9.882613819382365e-05,0.020100138839449142,0.039395005276116724,0.039395005276116724,-0.6547704270426035,-1.4480619218963855,-4.871128849938885,-6.840436278534555,,0.0029435062748299767,1.0,0.005120735084026329,0.005120735084026329,0.0006026279322368655,-0.011318717439257275,-0.0035985777010810738,-0.01030925304039132,-0.029748238475105215,-0.01931001276057276,-0.021074951044678936,-0.030715667993496565,30.622791929390285
28,1983-11-04,1003.0,13995.0,162.44000244140625,-0.006179226220210721,-0.025575345203482924,-0.018141432392116297,8.19818821318998,301.8,0.004995004995004937,0.028980565973406147,0.03523530806656381,2145.7,0.09765704931450792,-0.00026100120481853395,2118.3896551724138,8.8100004196167,11.850000381469727,3.0399999618530273,8.8,-0.04347826086956508,9.25,1.09,0.0,9.85,0.29725829725829733,-0.23761989644342563,0.2501078990571486,-0.2666666666666667,-0.1466666666666665,-0.33627219239884426,100.612469256291,0.026454730462836196,-0.13443043298181834,99.65886937633047,8.951943784129112,2323.97371777596,-0.0017015967607534321,0.38241106020973864,77.13694111158867,15.038721024338514,-6.5407335308156735,0.0,-0.00010013883944914176,9.882613819382365e-05,0.020100138839449142,0.039395005276116724,0.039395005276116724,-0.6179226220210703,-1.4559536215742472,-5.913693493206679,-6.840436278534555,,0.014132747639788557,1.0,0.0036399303375720393,0.01729195752003898,0.017425807346665767,0.02778973300247234,0.010313012533423427,0.010883950537093678,0.0029435062748299767,0.005120735084026329,0.005120735084026329,0.0006026279322368655,28.983587996266248
29,1983-11-11,1004.0,13996.0,161.91000366210938,-0.0032627356028762655,-0.04604179230734029,-0.01777725453261092,8.168176957024848,301.8,0.004995004995004937,0.028980565973406147,0.03523530806656381,2145.7,0.09765704931450792,-0.00026100120481853395,2118.3896551724138,8.770000457763672,11.850000381469727,3.0799999237060547,8.8,-0.04347826086956508,9.25,1.06,0.0,9.85,0.29725829725829733,-0.23761989644342563,0.2501078990571486,-0.2666666666666667,-0.1466666666666665,-0.33627219239884426,100.612469256291,0.026454730462836196,-0.13443043298181834,99.65886937633047,8.951943784129112,2322.38348872574,-0.0017015967607534321,0.38241106020973864,77.21070172358347,15.118171639669669,-6.542270136925174,0.0,-0.00010013883944913829,9.882613819382018e-05,0.02010013883944914,0.039395005276116724,0.039395005276116724,-0.3262735602876212,-1.7774767901446216,-6.220672235189517,-6.840436278534555,,0.01865303332773438,1.0,0.014132747639788557,0.0036399303375720393,0.01729195752003898,0.017425807346665767,0.02778973300247234,0.010313012533423427,0.010883950537093678,0.0029435062748299767,0.005120735084026329,0.005120735084026329,28.994117167454675
30,1983-11-18,1013.0,14005.0,165.08999633789062,-0.006260208958974611,-0.0035985777010810738,0.027015396416768978,8.348244494015637,301.8,0.004995004995004937,0.028980565973406147,0.03523530806656381,2161.1,0.09862233745107019,0.00988446961420597,2136.9266666666667,8.850000381469727,11.720000267028809,2.869999885559082,8.8,-0.04347826086956508,9.25,1.04,0.0,9.85,0.29725829725829733,-0.23761989644342563,0.2501078990571486,-0.2666666666666667,-0.1466666666666665,-0.33627219239884426,100.612469256291,0.026454730462836196,-0.13443043298181834,99.65886937633047,8.821943669688194,2323.471427273758,0.01819948758441825,0.38241106020973864,77.76663825078346,15.72531819689683,-6.556099591910689,0.0,-5.625483981174309e-05,5.4942138556424984e-05,0.020056254839811744,0.034831069313827845,0.034831069313827845,-0.6260208958974589,-0.8944684096445292,-6.307558514121782,-6.840436278534555,-6.840436278534555,-0.022933831617481082,0.0,-0.022218222547708888,-0.02237540478099531,-0.01951014506108706,-0.008178487373028287,0.0073595975191687035,0.006769534683709777,0.02126608900979443,0.024705082512057608,0.01865303332773438,0.014132747639788557,31.238163869798598
31,1983-11-25,1017.0,14008.0,166.9600067138672,0.0007193141849122231,0.005120735084026329,0.003307493378819082,8.45413409719423,302.6,0.002650762094102088,0.028901734104046284,0.033416085539388185,2161.1,0.09862233745107019,0.00988446961420597,2136.9266666666667,8.8100004196167,11.59000015258789,2.7799997329711914,8.8,-0.04347826086956508,9.25,0.95,0.0,9.85,0.29725829725829733,-0.23761989644342563,0.2501078990571486,-0.2666666666666667,-0.1466666666666665,-0.33627219239884426,100.612469256291,0.026454730462836196,-0.13443043298181834,99.65886937633047,8.699826742183262,2317.1105110728768,0.01819948758441825,0.38241106020973864,77.93601445162103,15.917454411079817,-6.562246016348693,0.0,-5.7012838555595136e-05,5.570013730027703e-05,0.020057012838555596,0.034831069313827845,0.034831069313827845,0.0,-0.6229087824033341,-6.307558514121782,-6.840436278534555,-6.840436278534555,-0.01983935286051086,0.0,-0.01983935286051086,-0.014995516093955663,-0.018717041652640876,-0.022933831617481082,-0.022218222547708888,-0.02237540478099531,-0.01951014506108706,-0.008178487373028287,0.0073595975191687035,0.006769534683709777,31.503471635250367
32,1983-12-02,1023.0,14014.0,165.44000244140625,-0.006306703208084907,0.01729195752003898,0.002649818929958858,8.368063639346314,302.6,0.002650762094102088,0.028901734104046284,0.033416085539388185,2161.1,0.09862233745107019,0.00988446961420597,2136.9266666666667,8.930000305175781,11.75,2.8199996948242188,8.4,-0.045454545454545525,8.45,0.98,0.0,9.82,0.21662125340599436,-0.2712692785905143,0.2644849428153769,-0.21276595744680848,-0.20212765957446832,-0.3291270669621977,100.619530557012,0.023973267582145796,-0.09380034637572199,99.85517812500582,8.859826589595372,2307.569136771556,-0.0010255921497073217,0.38241106020973864,78.11153744611329,16.127117425590193,-6.601465653005704,0.0,-5.701283855558473e-05,5.570013730026662e-05,0.020057012838555585,0.034831069313827845,0.034831069313827845,-0.6306703208084913,-1.4710268398740476,-6.307558514121782,-6.840436278534555,-6.840436278534555,-0.008834142275374712,0.0,-0.01816451066188607,-0.01816451066188607,-0.007205458127888642,-0.014475405401162211,-0.022400606988316363,-0.01983935286051086,-0.01983935286051086,-0.014995516093955663,-0.018717041652640876,-0.022933831617481082,29.211879571578965
33,1983-12-09,1028.0,14019.0,165.0800018310547,-0.0007263627082577662,0.02126608900979443,-0.016139638227395947,8.34767855364631,302.6,0.002650762094102088,0.028901734104046284,0.033416085539388185,2176.0,0.0956145209203969,-0.030498329368491728,2148.937142857143,9.0,11.899999618530273,2.8999996185302734,8.4,-0.045454545454545525,8.45,1.05,0.0,9.82,0.21662125340599436,-0.2712692785905143,0.2644849428153769,-0.21276595744680848,-0.20212765957446832,-0.3291270669621977,100.619530557012,0.023973267582145796,-0.09380034637572199,99.85517812500582,9.009826208125645,2314.5179915204544,0.005845385517144308,0.38241106020973864,78.24813118167894,16.292161177837613,-6.609148683553212,0.0,-5.7012838555595136e-05,5.570013730027703e-05,0.020057012838555596,0.034831069313827845,0.034831069313827845,-0.07263627082577669,-0.8468998832288877,-6.307558514121782,-6.840436278534555,-6.840436278534555,0.01802175979975562,1.0,0.023025306886364616,0.018400115545563756,0.008099590897705067,-0.014715671368824679,-0.008834142275374712,-0.01816451066188607,-0.01816451066188607,-0.007205458127888642,-0.014475405401162211,-0.022400606988316363,30.028970604297513
34,1983-12-16,1033.0,14024.0,162.38999938964844,0.0045156235989258775,-0.02237540478099531,-0.02302530688636406,8.195356783281156,302.6,0.002650762094102088,0.028901734104046284,0.033416085539388185,2176.0,0.0956145209203969,-0.030498329368491728,2148.937142857143,9.109999656677246,11.880000114440918,2.770000457763672,8.4,-0.045454545454545525,8.45,1.01,0.0,9.82,0.21662125340599436,-0.2712692785905143,0.2644849428153769,-0.21276595744680848,-0.20212765957446832,-0.3291270669621977,100.619530557012,0.023973267582145796,-0.09380034637572199,99.85517812500582,8.98982670403629,2306.5668462693534,0.005845385517144308,0.38241106020973864,78.44141137742665,16.513891390267077,-6.616831714100716,0.0,2.9740984522599184e-05,3.105368577791729e-05,0.0199702590154774,0.028980565973406147,0.028980565973406147,0.0,-2.3910104889667214,-6.365473862086703,-6.840436278534555,-6.840436278534555,0.023571853312712054,1.0,0.012672113560256104,0.012860795469202824,0.01647686691624095,0.016646489411629384,0.01802175979975562,0.023025306886364616,0.018400115545563756,0.008099590897705067,-0.014715671368824679,-0.008834142275374712,29.976550373452266
35,1983-12-23,1038.0,14029.0,163.22000122070312,-0.0018956617189982428,-0.01983935286051086,-0.008488413015554253,8.24235575486814,303.1,0.0016523463317912324,0.0323569482288828,0.03228278645609859,2176.0,0.0956145209203969,-0.030498329368491728,2148.937142857143,8.960000038146973,11.789999961853027,2.8299999237060547,8.4,-0.045454545454545525,8.45,0.93,0.0,9.82,0.21662125340599436,-0.2712692785905143,0.2644849428153769,-0.21276595744680848,-0.20212765957446832,-0.3291270669621977,100.619530557012,0.023973267582145796,-0.09380034637572199,99.85517812500582,8.554305138964747,2298.6157010182524,0.01610300492047667,0.38241106020973864,78.50287853237798,16.603808561900173,-6.6245147446482235,0.0,6.296419726141422e-05,6.427689851673234e-05,0.019937035802738586,0.0323569482288828,0.0323569482288828,-0.18956617189982888,-0.2384442378759049,-6.365473862086703,-6.597170605906075,-6.840436278534555,0.00800927841860899,1.0,0.025987695764613017,0.02907827592988177,0.031775378296099666,0.038166510139647114,0.023571853312712054,0.012672113560256104,0.012860795469202824,0.01647686691624095,0.016646489411629384,0.01802175979975562,22.189612938436994
36,1983-12-30,1039.0,14029.0,163.22000122070312,-0.0018956617189982428,-0.01983935286051086,-0.008488413015554253,8.24235575486814,303.1,0.0016523463317912324,0.0323569482288828,0.03228278645609859,2176.0,0.0956145209203969,-0.030498329368491728,2148.937142857143,8.960000038146973,11.789999961853027,2.8299999237060547,8.4,-0.045454545454545525,8.45,0.93,0.0,9.82,0.21662125340599436,-0.2712692785905143,0.2644849428153769,-0.21276595744680848,-0.20212765957446832,-0.3291270669621977,100.619530557012,0.023973267582145796,-0.09380034637572199,99.85517812500582,8.554305138964747,2297.025471968032,0.01610300492047667,0.38241106020973864,78.50082964458173,16.60744967744028,-6.626051350757727,0.0,6.296419726141769e-05,6.42768985167358e-05,0.019937035802738583,0.0323569482288828,0.0323569482288828,0.0,-0.2384442378759049,-6.365473862086703,-6.573997396328169,-6.840436278534555,0.01473737956399046,1.0,0.00800927841860899,0.025987695764613017,0.02907827592988177,0.031775378296099666,0.038166510139647114,0.023571853312712054,0.012672113560256104,0.012860795469202824,0.01647686691624095,0.016646489411629384,22.21151908420824
37,1984-01-06,1048.0,14037.0,169.27999877929688,0.002784202520588197,0.018400115545563756,0.0342482311976704,8.58550397745896,303.1,0.0016523463317912324,0.0323569482288828,0.03228278645609859,2176.0,0.0956145209203969,-0.030498329368491728,2148.937142857143,8.869999885559082,11.729999542236328,2.859999656677246,8.2,-0.03529411764705892,8.25,1.05,0.0,9.82,0.21662125340599436,-0.2712692785905143,0.2644849428153769,-0.21276595744680848,-0.20212765957446832,-0.3291270669621977,100.619530557012,0.023973267582145796,-0.09380034637572199,99.85517812500582,8.494304719348047,2282.71341051605,0.0006550396647115875,0.38241106020973864,78.34579565831794,16.50362572120366,-6.639880805743239,0.0,6.296419726141075e-05,6.427689851672887e-05,0.01993703580273859,0.0323569482288828,0.0323569482288828,0.0,-0.5257557869012021,-6.365473862086703,-6.573997396328169,-6.840436278534555,-0.06616255333770693,0.0,-0.04679813998422888,-0.02050604505322673,-0.007924822276121457,-0.009215964840669777,-0.012070881267721933,-0.008467363780650605,-0.0031560392753617883,0.009925224268299004,0.01473737956399046,0.00800927841860899,20.456634429056546
38,1984-01-13,1053.0,14042.0,167.02000427246094,-0.0043516883906948856,0.012860795469202824,0.022616476869734337,8.457531467472382,303.1,0.0016523463317912324,0.0323569482288828,0.03228278645609859,2184.7,0.09153135148638514,-0.04270449085250527,2162.2413793103447,8.739999771118164,11.59000015258789,2.8500003814697266,8.2,-0.03529411764705892,8.25,1.09,0.0,9.82,0.21662125340599436,-0.2712692785905143,0.2644849428153769,-0.21276595744680848,-0.20212765957446832,-0.3291270669621977,100.619530557012,0.023973267582145796,-0.09380034637572199,99.85517812500582,8.35430532969961,2283.4622652649487,0.004645230020925872,0.38241106020973864,78.36286994039662,16.54915001996411,-6.647563836290747,0.0,6.296419726141075e-05,6.427689851672887e-05,0.01993703580273859,0.0323569482288828,0.0323569482288828,-0.4351688390694859,-1.3350629271816472,-5.145801437869876,-6.573997396328169,-6.840436278534555,-0.07226683639960196,0.0,-0.0682563156378071,-0.07377833526614364,-0.07204519836017309,-0.06015387075470946,-0.06616255333770693,-0.04679813998422888,-0.02050604505322673,-0.007924822276121457,-0.009215964840669777,-0.012070881267721933,20.983065639981312
39,1984-01-20,1058.0,14047.0,166.2100067138672,-0.004968789545171326,0.02907827592988177,-0.005418301152990246,8.411665240655148,303.1,0.0016523463317912324,0.0323569482288828,0.03228278645609859,2184.7,0.09153135148638514,-0.04270449085250527,2162.2413793103447,8.970000267028809,11.640000343322754,2.6700000762939453,8.2,-0.03529411764705892,8.25,1.04,0.0,9.82,0.21662125340599436,-0.2712692785905143,0.2644849428153769,-0.21276595744680848,-0.20212765957446832,-0.3291270669621977,100.619530557012,0.023973267582145796,-0.09380034637572199,99.85517812500582,8.404305520434473,2275.5111200138476,0.003069784903543038,0.38241106020973864,78.34374690078761,16.558476997036863,-6.6552468668382545,0.0,7.74857932027452e-05,7.879849445806332e-05,0.019922514206797255,0.0323569482288828,0.0323569482288828,-0.4968789545171325,-0.9652595480623666,-3.692107777096925,-6.573997396328169,-6.840436278534555,-0.06764839707346226,0.0,-0.06815874640967678,-0.06815874640967678,-0.06899840138661084,-0.06322522148884446,-0.07226683639960196,-0.0682563156378071,-0.07377833526614364,-0.07204519836017309,-0.06015387075470946,-0.06616255333770693,20.753078457879813
